Top1_Acc_Stream/eval_phase/train_stream/Task000,0.9258,0.9796,0.985,0.946,0.9776,0.989,0.9282,0.9822,0.9862,0.9966,
Accuracy_On_Trained_Experiences/eval_phase/train_stream/Task000,0.9258,0.9796,0.985,0.946,0.9776,0.989,0.9282,0.9822,0.9862,0.9966,
Loss_Stream/eval_phase/train_stream/Task000,0.22952753286361693,0.06387742673419416,0.04886127178296447,0.1997694492727518,0.061728680841624736,0.028773372949101032,0.29805687561035155,0.06494823551829905,0.040951179598458114,0.014481455646688119,
StreamForgetting/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Top1_RunningAcc_Epoch/train_phase/train_stream/Task000,0.9786,0.9976,0.9962,0.9926,0.9936,0.9982,0.9968,0.9964,0.9986,0.9956,
RunningLoss_Epoch/train_phase/train_stream/Task000,0.0740506722625345,0.010366789759555831,0.011485799265466631,0.02677203158098273,0.019554302050266415,0.007490564244659617,0.010273743493889924,0.009990195957478135,0.006104571101127658,0.013057145280996338,
Top1_Acc_Stream/eval_phase/test_stream/Task000,0.064,0.0694,0.063,0.0593,0.0541,0.066,0.0587,0.0595,0.0721,0.0633,
Accuracy_On_Trained_Experiences/eval_phase/test_stream/Task000,0.64,0.347,0.21,0.14825,0.1082,0.11,0.08385714285714285,0.074375,0.0801111111111111,0.0633,
Loss_Stream/eval_phase/test_stream/Task000,15.03295262889862,15.388567670536041,15.879460537528992,16.965420418167113,15.72320114440918,16.739633423280715,17.531435120773317,16.659403007507326,15.705878753376007,15.99689297618866,
StreamForgetting/eval_phase/test_stream,0.0,0.64,0.667,0.6546666666666666,0.63925,0.6195999999999999,0.6263333333333333,0.6207142857142857,0.6174999999999999,0.629,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp000,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,0.64,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp001,0.694,0.694,0.694,0.694,0.694,0.694,0.694,0.694,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp002,0.63,0.63,0.63,0.63,0.63,0.63,0.63,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp003,0.593,0.593,0.593,0.593,0.593,0.593,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp004,0.541,0.541,0.541,0.541,0.541,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp005,0.66,0.66,0.66,0.66,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp006,0.587,0.587,0.587,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp007,0.595,0.595,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp008,0.721,
Top1_Acc_Stream/eval_phase/train_stream/Task000,0.978,0.9488,0.8756,0.9796,0.9932,0.9574,0.9848,0.9668,0.9986,0.9978,
Accuracy_On_Trained_Experiences/eval_phase/train_stream/Task000,0.978,0.9488,0.8756,0.9796,0.9932,0.9574,0.9848,0.9668,0.9986,0.9978,
Loss_Stream/eval_phase/train_stream/Task000,0.06647908164635301,0.30818942760899665,0.73467659714818,0.06456005988903343,0.01925421425960958,0.15231801778003573,0.04260934748277068,0.11917882399722002,0.006741094293957577,0.008527666052896529,
StreamForgetting/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
StreamBWT/eval_phase/train_stream,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Top1_RunningAcc_Epoch/train_phase/train_stream/Task000,0.9982,0.9984,0.9892,0.99,0.9972,0.9942,0.9954,0.9972,1.0,0.999,
RunningLoss_Epoch/train_phase/train_stream/Task000,0.007562667813105509,0.005865936642885208,0.03814480686457827,0.029421016910346223,0.007291825986653566,0.0181449369933689,0.014648243372282013,0.01025736385609489,0.0013775346651207655,0.005231141274888069,
Top1_Acc_Stream/eval_phase/test_stream/Task000,0.0678,0.0688,0.0577,0.0613,0.056,0.0625,0.064,0.0596,0.0759,0.0635,
Accuracy_On_Trained_Experiences/eval_phase/test_stream/Task000,0.678,0.344,0.19233333333333333,0.15325,0.112,0.10416666666666667,0.09142857142857143,0.0745,0.08433333333333333,0.0635,
Loss_Stream/eval_phase/test_stream/Task000,15.213258403110505,15.078121599388123,17.064522685527802,16.433434281158448,15.600031658935547,16.330359016418456,17.00930075645447,16.89630445404053,15.61296239490509,15.942285035896301,
StreamForgetting/eval_phase/test_stream,0.0,0.678,0.683,0.6476666666666667,0.639,0.623,0.6233333333333334,0.6257142857142857,0.622,0.6372222222222222,
StreamBWT/eval_phase/test_stream,0.0,-0.678,-0.683,-0.6476666666666667,-0.639,-0.623,-0.6233333333333334,-0.6257142857142857,-0.622,-0.6372222222222222,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp000,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,0.678,
ExperienceBWT/eval_phase/test_stream/Task000/Exp000,-0.678,-0.678,-0.678,-0.678,-0.678,-0.678,-0.678,-0.678,-0.678,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp001,0.688,0.688,0.688,0.688,0.688,0.688,0.688,0.688,
ExperienceBWT/eval_phase/test_stream/Task000/Exp001,-0.688,-0.688,-0.688,-0.688,-0.688,-0.688,-0.688,-0.688,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp002,0.577,0.577,0.577,0.577,0.577,0.577,0.577,
ExperienceBWT/eval_phase/test_stream/Task000/Exp002,-0.577,-0.577,-0.577,-0.577,-0.577,-0.577,-0.577,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp003,0.613,0.613,0.613,0.613,0.613,0.613,
ExperienceBWT/eval_phase/test_stream/Task000/Exp003,-0.613,-0.613,-0.613,-0.613,-0.613,-0.613,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp004,0.559,0.56,0.56,0.56,0.56,
ExperienceBWT/eval_phase/test_stream/Task000/Exp004,-0.559,-0.56,-0.56,-0.56,-0.56,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp005,0.624,0.624,0.624,0.624,
ExperienceBWT/eval_phase/test_stream/Task000/Exp005,-0.624,-0.624,-0.624,-0.624,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp006,0.64,0.64,0.64,
ExperienceBWT/eval_phase/test_stream/Task000/Exp006,-0.64,-0.64,-0.64,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp007,0.596,0.596,
ExperienceBWT/eval_phase/test_stream/Task000/Exp007,-0.596,-0.596,
ExperienceForgetting/eval_phase/test_stream/Task000/Exp008,0.759,
ExperienceBWT/eval_phase/test_stream/Task000/Exp008,-0.759,
